time, contact status left, contact status right, pc-x left, pc-y left, pc-z left, pc-x right, pc-y right, pc-z right, x-COM, y-COM, z-COM
0.24,1,1,0,0.03,0,0,-0.03,0,9.1175e-08,-0.0033312,0.15369
0.25,1,1,0,0.03,0,0,-0.03,0,9.9837e-08,-0.0035283,0.15393
0.26,1,1,0,0.03,0,0,-0.03,0,1.1109e-07,-0.0037313,0.15418
0.27,1,1,0,0.03,0,0,-0.03,0,1.2234e-07,-0.0039343,0.15444
0.28,1,1,0,0.03,0,0,-0.03,0,1.3359e-07,-0.0041372,0.15469
0.29,1,1,0,0.03,0,0,-0.03,0,1.4484e-07,-0.0043402,0.15494
0.3,1,1,0,0.03,0,0,-0.03,0,1.5609e-07,-0.0045431,0.15519
0.31,1,1,0,0.03,0,0,-0.03,0,1.6867e-07,-0.0047471,0.15544
0.32,1,1,0,0.03,0,0,-0.03,0,1.8646e-07,-0.0049551,0.15568
0.33,1,1,0,0.03,0,0,-0.03,0,2.0426e-07,-0.0051631,0.15593
0.34,1,1,0,0.03,0,0,-0.03,0,2.2206e-07,-0.0053711,0.15618
0.35,1,1,0,0.03,0,0,-0.03,0,2.3985e-07,-0.0055791,0.15643
0.36,1,1,0,0.03,0,0,-0.03,0,2.5765e-07,-0.005787,0.15667
0.37,1,1,0,0.03,0,0,-0.03,0,2.7589e-07,-0.0059952,0.15692
0.38,1,1,0,0.03,0,0,-0.03,0,3.0424e-07,-0.0062066,0.15715
0.39,1,1,0,0.03,0,0,-0.03,0,3.3259e-07,-0.0064181,0.15738
0.4,1,1,0,0.03,0,0,-0.03,0,3.6094e-07,-0.0066295,0.15761
0.41,1,1,0,0.03,0,0,-0.03,0,3.8929e-07,-0.0068409,0.15784
0.42,1,1,0,0.03,0,0,-0.03,0,4.1763e-07,-0.0070524,0.15807
0.43,1,1,0,0.03,0,0,-0.03,0,4.4598e-07,-0.0072638,0.1583
0.44,1,1,0,0.03,0,0,-0.03,0,4.8931e-07,-0.0074778,0.15851
0.45,1,1,0,0.03,0,0,-0.03,0,5.3461e-07,-0.0076921,0.15871
0.46,1,1,0,0.03,0,0,-0.03,0,5.7991e-07,-0.0079064,0.15892
0.47,1,1,0,0.03,0,0,-0.03,0,6.2521e-07,-0.0081207,0.15912
0.48,1,1,0,0.03,0,0,-0.03,0,6.7051e-07,-0.008335,0.15933
0.49,1,1,0,0.03,0,0,-0.03,0,7.1581e-07,-0.0085493,0.15953
0.5,1,1,0,0.03,0,0,-0.03,0,7.8077e-07,-0.0087655,0.15971
0.51,1,1,0,0.03,0,0,-0.03,0,8.5322e-07,-0.0089825,0.15988
0.52,1,1,0,0.03,0,0,-0.03,0,9.2568e-07,-0.0091995,0.16005
0.53,1,1,0,0.03,0,0,-0.03,0,9.9813e-07,-0.0094165,0.16023
0.54,1,1,0,0.03,0,0,-0.03,0,1.0706e-06,-0.0096334,0.1604
0.55,1,1,0,0.03,0,0,-0.03,0,1.143e-06,-0.0098504,0.16057
0.56,1,1,0,0.03,0,0,-0.03,0,1.24e-06,-0.010069,0.16072
0.57,1,1,0,0.03,0,0,-0.03,0,1.3558e-06,-0.010288,0.16086
0.58,1,1,0,0.03,0,0,-0.03,0,1.4717e-06,-0.010508,0.16099
0.59,1,1,0,0.03,0,0,-0.03,0,1.5876e-06,-0.010728,0.16113
0.6,1,1,0,0.03,0,0,-0.03,0,1.7034e-06,-0.010947,0.16127
0.61,1,1,0,0.03,0,0,-0.03,0,1.8193e-06,-0.011167,0.1614
0.62,1,1,0,0.03,0,0,-0.03,0,1.9632e-06,-0.011387,0.16153
0.63,1,1,0,0.03,0,0,-0.03,0,2.1484e-06,-0.01161,0.16163
0.64,1,1,0,0.03,0,0,-0.03,0,2.3336e-06,-0.011832,0.16173
0.65,1,1,0,0.03,0,0,-0.03,0,2.5188e-06,-0.012054,0.16184
0.66,1,1,0,0.03,0,0,-0.03,0,2.704e-06,-0.012276,0.16194
0.67,1,1,0,0.03,0,0,-0.03,0,2.8892e-06,-0.012498,0.16204
0.68,1,1,0,0.03,0,0,-0.03,0,3.1016e-06,-0.012721,0.16214
0.69,1,1,0,0.03,0,0,-0.03,0,3.3975e-06,-0.012946,0.16221
0.7,1,1,0,0.03,0,0,-0.03,0,3.6934e-06,-0.013171,0.16228
0.71,1,1,0,0.03,0,0,-0.03,0,3.9894e-06,-0.013396,0.16235
0.72,1,1,0,0.03,0,0,-0.03,0,4.2853e-06,-0.013621,0.16243
0.73,1,1,0,0.03,0,0,-0.03,0,4.5813e-06,-0.013846,0.1625
0.74,1,1,0,0.03,0,0,-0.03,0,4.8923e-06,-0.014071,0.16257
0.75,1,1,0,0.03,0,0,-0.03,0,5.3652e-06,-0.0143,0.16262
0.76,1,1,0,0.03,0,0,-0.03,0,5.838e-06,-0.014528,0.16267
0.77,1,1,0,0.03,0,0,-0.03,0,6.3109e-06,-0.014756,0.16273
0.78,1,1,0,0.03,0,0,-0.03,0,6.7837e-06,-0.014984,0.16278
0.79,1,1,0,0.03,0,0,-0.03,0,7.2566e-06,-0.015212,0.16283
0.8,1,1,0,0.03,0,0,-0.03,0,7.7294e-06,-0.01544,0.16288
0.81,1,1,0,0.03,0,0,-0.03,0,8.4641e-06,-0.015672,0.16292
0.82,1,1,0,0.03,0,0,-0.03,0,9.2196e-06,-0.015904,0.16297
0.83,1,1,0,0.03,0,0,-0.03,0,9.9752e-06,-0.016136,0.16301
0.84,1,1,0,0.03,0,0,-0.03,0,1.0731e-05,-0.016368,0.16305
0.85,1,1,0,0.03,0,0,-0.03,0,1.1486e-05,-0.0166,0.1631
0.86,1,1,0,0.03,0,0,-0.03,0,1.2242e-05,-0.016832,0.16314
0.87,1,1,0,0.03,0,0,-0.03,0,1.3344e-05,-0.017068,0.16319
0.88,1,1,0,0.03,0,0,-0.03,0,1.4552e-05,-0.017305,0.16324
0.89,1,1,0,0.03,0,0,-0.03,0,1.5759e-05,-0.017542,0.1633
0.9,1,1,0,0.03,0,0,-0.03,0,1.6967e-05,-0.017779,0.16335
0.91,1,1,0,0.03,0,0,-0.03,0,1.8175e-05,-0.018016,0.1634
0.92,1,1,0,0.03,0,0,-0.03,0,1.9382e-05,-0.018253,0.16346
0.93,1,1,0,0.03,0,0,-0.03,0,2.1028e-05,-0.018493,0.16353
0.94,1,1,0,0.03,0,0,-0.03,0,2.2959e-05,-0.018737,0.16362
0.95,1,1,0,0.03,0,0,-0.03,0,2.4889e-05,-0.01898,0.16371
0.96,1,1,0,0.03,0,0,-0.03,0,2.6819e-05,-0.019223,0.16379
0.97,1,1,0,0.03,0,0,-0.03,0,2.875e-05,-0.019466,0.16388
0.98,1,1,0,0.03,0,0,-0.03,0,3.068e-05,-0.019709,0.16397
0.99,1,1,0,0.03,0,0,-0.03,0,3.3127e-05,-0.019956,0.16408
1,1,1,0,0.03,0,0,-0.03,0,3.6211e-05,-0.020206,0.16423
1.01,1,1,0,0.03,0,0,-0.03,0,3.9296e-05,-0.020457,0.16438
1.02,1,1,0,0.03,0,0,-0.03,0,4.238e-05,-0.020707,0.16453
1.03,1,1,0,0.03,0,0,-0.03,0,4.5465e-05,-0.020958,0.16468
1.04,1,1,0,0.03,0,0,-0.03,0,4.8549e-05,-0.021208,0.16483
1.05,1,1,0,0.03,0,0,-0.03,0,5.2162e-05,-0.021461,0.165
1.06,1,1,0,0.03,0,0,-0.03,0,5.7084e-05,-0.021718,0.16524
1.07,1,1,0,0.03,0,0,-0.03,0,6.2006e-05,-0.021976,0.16548
1.08,1,1,0,0.03,0,0,-0.03,0,6.6928e-05,-0.022234,0.16572
1.09,1,1,0,0.03,0,0,-0.03,0,7.1849e-05,-0.022491,0.16595
1.1,1,1,0,0.03,0,0,-0.03,0,7.6771e-05,-0.022749,0.16619
1.11,1,1,0,0.03,0,0,-0.03,0,8.2066e-05,-0.023007,0.16644
1.12,1,1,0,0.03,0,0,-0.03,0,8.9893e-05,-0.023267,0.16678
1.13,1,1,0,0.03,0,0,-0.03,0,9.772e-05,-0.023528,0.16712
1.14,1,1,0,0.03,0,0,-0.03,0,0.00010555,-0.023788,0.16746
1.15,1,1,0,0.03,0,0,-0.03,0,0.00011337,-0.024048,0.1678
1.16,1,1,0,0.03,0,0,-0.03,0,0.0001212,-0.024309,0.16814
1.17,1,1,0,0.03,0,0,-0.03,0,0.00012903,-0.024569,0.16848
1.18,1,1,0,0.03,0,0,-0.03,0,0.00014125,-0.024818,0.16889
1.19,1,1,0,0.03,0,0,-0.03,0,0.00015361,-0.025067,0.16931
1.2,1,1,0,0.03,0,0,-0.03,0,0.00016597,-0.025315,0.16972
1.21,1,1,0,0.03,0,0,-0.03,0,0.00017833,-0.025564,0.17013
1.22,1,1,0,0.03,0,0,-0.03,0,0.00019069,-0.025813,0.17054
1.23,1,1,0,0.03,0,0,-0.03,0,0.00020305,-0.026061,0.17095
1.24,1,1,0,0.03,0,0,-0.03,0,0.00021906,-0.026285,0.17136
1.25,1,1,0,0.03,0,0,-0.03,0,0.00023593,-0.026503,0.17176
1.26,1,1,0,0.03,0,0,-0.03,0,0.00025385,-0.026708,0.17213
1.27,1,1,0,0.03,0,0,-0.03,0,0.00027409,-0.026883,0.17247
1.28,1,1,0,0.03,0,0,-0.03,0,0.00029432,-0.027058,0.1728
1.29,1,1,0,0.03,0,0,-0.03,0,0.00031785,-0.027203,0.1731
1.3,1,1,0,0.03,0,0,-0.03,0,0.00034215,-0.027341,0.17338
1.31,1,1,0,0.03,0,0,-0.03,0,0.00036796,-0.027468,0.17366
1.32,1,1,0,0.03,0,0,-0.03,0,0.00039714,-0.027573,0.17391
1.33,1,1,0,0.03,0,0,-0.03,0,0.00042633,-0.027677,0.17416
1.34,1,1,0,0.03,0,0,-0.03,0,0.00046027,-0.027757,0.17439
1.35,1,1,0,0.03,0,0,-0.03,0,0.00049533,-0.027832,0.17462
1.36,1,1,0,0.03,0,0,-0.03,0,0.00053257,-0.027898,0.17484
1.37,1,1,0,0.03,0,0,-0.03,0,0.00057468,-0.027945,0.17504
1.38,1,1,0,0.03,0,0,-0.03,0,0.00061679,-0.027992,0.17524
1.39,1,1,0,0.03,0,0,-0.03,0,0.00066574,-0.028018,0.17542
1.4,1,1,0,0.03,0,0,-0.03,0,0.0007163,-0.028039,0.1756
1.41,1,1,0,0.03,0,0,-0.03,0,0.00077,-0.028052,0.17577
1.42,1,1,0,0.03,0,0,-0.03,0,0.00083069,-0.028047,0.17593
1.43,1,1,0,0.03,0,0,-0.03,0,0.00089138,-0.028042,0.17608
1.44,1,1,0,0.03,0,0,-0.03,0,0.0009619,-0.028017,0.17621
1.45,1,1,0,0.03,0,0,-0.03,0,0.0010347,-0.027987,0.17634
1.46,1,1,0,0.03,0,0,-0.03,0,0.0011121,-0.027948,0.17646
1.47,1,1,0,0.03,0,0,-0.03,0,0.0011994,-0.027891,0.17656
1.48,1,1,0,0.03,0,0,-0.03,0,0.0012868,-0.027834,0.17666
1.49,1,1,0,0.03,0,0,-0.03,0,0.0013883,-0.027754,0.17673
1.5,1,1,0,0.03,0,0,-0.03,0,0.0014931,-0.027668,0.17679
1.51,1,1,0,0.03,0,0,-0.03,0,0.0016043,-0.027573,0.17685
1.52,1,1,0,0.03,0,0,-0.03,0,0.0017299,-0.027456,0.17687
1.53,1,1,0,0.03,0,0,-0.03,0,0.0018556,-0.027339,0.1769
1.54,1,1,0,0.03,0,0,-0.03,0,0.0020014,-0.027193,0.1769
1.55,1,1,0,0.03,0,0,-0.03,0,0.002152,-0.02704,0.17688
1.56,1,1,0,0.03,0,0,-0.03,0,0.0023119,-0.026875,0.17685
1.57,1,1,0,0.03,0,0,-0.03,0,0.0024924,-0.026682,0.17678
1.58,1,1,0,0.03,0,0,-0.03,0,0.0026729,-0.026489,0.17671
1.59,1,1,0,0.03,0,0,-0.03,0,0.0028823,-0.026259,0.1766
1.6,1,1,0,0.03,0,0,-0.03,0,0.0030986,-0.026019,0.17647
1.61,1,1,0,0.03,0,0,-0.03,0,0.0033281,-0.025763,0.17632
1.62,1,1,0,0.03,0,0,-0.03,0,0.003587,-0.025469,0.17612
1.63,1,1,0,0.03,0,0,-0.03,0,0.003846,-0.025175,0.17592
1.64,1,1,0,0.03,0,0,-0.03,0,0.0041463,-0.024829,0.17564
1.65,1,1,0,0.03,0,0,-0.03,0,0.0044563,-0.024471,0.17535
1.66,1,1,0,0.03,0,0,-0.03,0,0.004785,-0.02409,0.17502
1.67,1,1,0,0.03,0,0,-0.03,0,0.0051558,-0.023658,0.17461
1.68,1,1,0,0.03,0,0,-0.03,0,0.0055266,-0.023225,0.1742
1.69,1,1,0,0.03,0,0,-0.03,0,0.0059557,-0.022721,0.17367
1.7,1,1,0,0.03,0,0,-0.03,0,0.0063987,-0.022199,0.17311
1.71,1,1,0,0.03,0,0,-0.03,0,0.0068681,-0.021646,0.17249
1.72,1,1,0,0.03,0,0,-0.03,0,0.0073966,-0.021021,0.17173
1.73,0,1,0.05,0.03,0,0,-0.03,0,0.0079251,-0.020396,0.17098
1.74,0,1,0.05,0.03,0,0,-0.03,0,0.0085153,-0.019695,0.1701
1.75,0,1,0.05,0.03,0,0,-0.03,0,0.00912,-0.018978,0.16919
1.76,0,1,0.05,0.03,0,0,-0.03,0,0.0097398,-0.018241,0.16826
1.77,0,1,0.05,0.03,0,0,-0.03,0,0.010393,-0.017464,0.16731
1.78,0,1,0.05,0.03,0,0,-0.03,0,0.011046,-0.016687,0.16636
1.79,0,1,0.05,0.03,0,0,-0.03,0,0.011724,-0.015881,0.16543
1.8,0,1,0.05,0.03,0,0,-0.03,0,0.012407,-0.015067,0.16451
1.81,0,1,0.05,0.03,0,0,-0.03,0,0.013095,-0.014247,0.16362
1.82,0,1,0.05,0.03,0,0,-0.03,0,0.013795,-0.013413,0.16278
1.83,0,1,0.05,0.03,0,0,-0.03,0,0.014495,-0.012578,0.16194
1.84,0,1,0.05,0.03,0,0,-0.03,0,0.015202,-0.011734,0.16118
1.85,0,1,0.05,0.03,0,0,-0.03,0,0.015911,-0.010889,0.16045
1.86,0,1,0.05,0.03,0,0,-0.03,0,0.016622,-0.010041,0.15975
1.87,0,1,0.05,0.03,0,0,-0.03,0,0.017335,-0.0091902,0.15913
1.88,0,1,0.05,0.03,0,0,-0.03,0,0.018048,-0.0083393,0.15852
1.89,0,1,0.05,0.03,0,0,-0.03,0,0.018762,-0.0074871,0.158
1.9,0,1,0.05,0.03,0,0,-0.03,0,0.019476,-0.0066347,0.15751
1.91,0,1,0.05,0.03,0,0,-0.03,0,0.020191,-0.0057823,0.15705
1.92,0,1,0.05,0.03,0,0,-0.03,0,0.020905,-0.0049303,0.15669
1.93,0,1,0.05,0.03,0,0,-0.03,0,0.021619,-0.0040782,0.15632
1.94,0,1,0.05,0.03,0,0,-0.03,0,0.022333,-0.0032272,0.15605
1.95,0,1,0.05,0.03,0,0,-0.03,0,0.023046,-0.0023764,0.1558
1.96,0,1,0.05,0.03,0,0,-0.03,0,0.02376,-0.0015261,0.1556
1.97,0,1,0.05,0.03,0,0,-0.03,0,0.024472,-0.00067676,0.15547
1.98,0,1,0.05,0.03,0,0,-0.03,0,0.025185,0.00017254,0.15535
1.99,0,1,0.05,0.03,0,0,-0.03,0,0.025897,0.0010206,0.15532
2,0,1,0.05,0.03,0,0,-0.03,0,0.02661,0.0018684,0.15532
2.01,0,1,0.05,0.03,0,0,-0.03,0,0.027322,0.0027158,0.15536
2.02,0,1,0.05,0.03,0,0,-0.03,0,0.028033,0.0035621,0.15547
2.03,0,1,0.05,0.03,0,0,-0.03,0,0.028745,0.0044083,0.15559
2.04,0,1,0.05,0.03,0,0,-0.03,0,0.029457,0.0052531,0.1558
2.05,0,1,0.05,0.03,0,0,-0.03,0,0.030168,0.0060975,0.15604
2.06,0,1,0.05,0.03,0,0,-0.03,0,0.03088,0.0069411,0.15631
2.07,0,1,0.05,0.03,0,0,-0.03,0,0.03159,0.0077826,0.15667
2.08,0,1,0.05,0.03,0,0,-0.03,0,0.032301,0.0086241,0.15703
2.09,0,1,0.05,0.03,0,0,-0.03,0,0.03301,0.0094616,0.15748
2.1,0,1,0.05,0.03,0,0,-0.03,0,0.033718,0.010298,0.15796
2.11,0,1,0.05,0.03,0,0,-0.03,0,0.034425,0.011132,0.15847
2.12,0,1,0.05,0.03,0,0,-0.03,0,0.035128,0.01196,0.15906
2.13,0,1,0.05,0.03,0,0,-0.03,0,0.035831,0.012787,0.15965
2.14,0,1,0.05,0.03,0,0,-0.03,0,0.036527,0.013603,0.16032
2.15,0,1,0.05,0.03,0,0,-0.03,0,0.03722,0.014415,0.16101
2.16,0,1,0.05,0.03,0,0,-0.03,0,0.037908,0.01522,0.16173
2.17,0,1,0.05,0.03,0,0,-0.03,0,0.038584,0.016008,0.1625
2.18,0,1,0.05,0.03,0,0,-0.03,0,0.039261,0.016796,0.16328
2.19,0,1,0.05,0.03,0,0,-0.03,0,0.039913,0.017552,0.16408
2.2,0,1,0.05,0.03,0,0,-0.03,0,0.04056,0.0183,0.1649
2.21,0,1,0.05,0.03,0,0,-0.03,0,0.041193,0.019028,0.16571
2.22,0,1,0.05,0.03,0,0,-0.03,0,0.041794,0.019715,0.1665
2.23,1,1,0.05,0.03,0,0,-0.03,0,0.042394,0.020401,0.1673
2.24,1,1,0.05,0.03,0,0,-0.03,0,0.042936,0.021012,0.168
2.25,1,1,0.05,0.03,0,0,-0.03,0,0.043464,0.021605,0.16867
2.26,1,1,0.05,0.03,0,0,-0.03,0,0.043967,0.022165,0.1693
2.27,1,1,0.05,0.03,0,0,-0.03,0,0.044415,0.022654,0.16982
2.28,1,1,0.05,0.03,0,0,-0.03,0,0.044862,0.023142,0.17034
2.29,1,1,0.05,0.03,0,0,-0.03,0,0.045255,0.023558,0.17078
2.3,1,1,0.05,0.03,0,0,-0.03,0,0.045636,0.023957,0.17119
2.31,1,1,0.05,0.03,0,0,-0.03,0,0.046,0.024332,0.17158
2.32,1,1,0.05,0.03,0,0,-0.03,0,0.046326,0.024654,0.17192
2.33,1,1,0.05,0.03,0,0,-0.03,0,0.046652,0.024976,0.17226
2.34,1,1,0.05,0.03,0,0,-0.03,0,0.046943,0.025244,0.17255
2.35,1,1,0.05,0.03,0,0,-0.03,0,0.047226,0.0255,0.17284
2.36,1,1,0.05,0.03,0,0,-0.03,0,0.047497,0.025737,0.17311
2.37,1,1,0.05,0.03,0,0,-0.03,0,0.047745,0.025935,0.17335
2.38,1,1,0.05,0.03,0,0,-0.03,0,0.047993,0.026132,0.1736
2.39,1,1,0.05,0.03,0,0,-0.03,0,0.04822,0.026288,0.17382
2.4,1,1,0.05,0.03,0,0,-0.03,0,0.048442,0.026434,0.17403
2.41,1,1,0.05,0.03,0,0,-0.03,0,0.048658,0.026565,0.17423
2.42,1,1,0.05,0.03,0,0,-0.03,0,0.048861,0.026665,0.17442
2.43,1,1,0.05,0.03,0,0,-0.03,0,0.049064,0.026764,0.1746
2.44,1,1,0.05,0.03,0,0,-0.03,0,0.049258,0.026828,0.17476
2.45,1,1,0.05,0.03,0,0,-0.03,0,0.049449,0.026884,0.17492
2.46,1,1,0.05,0.03,0,0,-0.03,0,0.049639,0.026928,0.17507
2.47,1,1,0.05,0.03,0,0,-0.03,0,0.049825,0.026943,0.1752
2.48,1,1,0.05,0.03,0,0,-0.03,0,0.050011,0.026957,0.17533
2.49,1,1,0.05,0.03,0,0,-0.03,0,0.050197,0.026939,0.17544
2.5,1,1,0.05,0.03,0,0,-0.03,0,0.050384,0.026913,0.17554
2.51,1,1,0.05,0.03,0,0,-0.03,0,0.050573,0.026875,0.17564
2.52,1,1,0.05,0.03,0,0,-0.03,0,0.050767,0.026807,0.1757
2.53,1,1,0.05,0.03,0,0,-0.03,0,0.050961,0.02674,0.17577
2.54,1,1,0.05,0.03,0,0,-0.03,0,0.051166,0.026637,0.17581
2.55,1,1,0.05,0.03,0,0,-0.03,0,0.051373,0.026526,0.17584
2.56,1,1,0.05,0.03,0,0,-0.03,0,0.051587,0.0264,0.17585
2.57,1,1,0.05,0.03,0,0,-0.03,0,0.051815,0.026242,0.17583
2.58,1,1,0.05,0.03,0,0,-0.03,0,0.052043,0.026084,0.17581
2.59,1,1,0.05,0.03,0,0,-0.03,0,0.052293,0.025883,0.17575
2.6,1,1,0.05,0.03,0,0,-0.03,0,0.052549,0.025672,0.17567
2.61,1,1,0.05,0.03,0,0,-0.03,0,0.052816,0.025443,0.17557
2.62,1,1,0.05,0.03,0,0,-0.03,0,0.053107,0.025174,0.17542
2.63,1,1,0.05,0.03,0,0,-0.03,0,0.053399,0.024904,0.17527
2.64,1,1,0.05,0.03,0,0,-0.03,0,0.053728,0.024579,0.17505
2.65,1,1,0.05,0.03,0,0,-0.03,0,0.054065,0.024242,0.17481
2.66,1,1,0.05,0.03,0,0,-0.03,0,0.05442,0.02388,0.17453
2.67,1,1,0.05,0.03,0,0,-0.03,0,0.054813,0.023465,0.17417
2.68,1,1,0.05,0.03,0,0,-0.03,0,0.055207,0.023049,0.17381
2.69,1,1,0.05,0.03,0,0,-0.03,0,0.055656,0.02256,0.17333
2.7,1,1,0.05,0.03,0,0,-0.03,0,0.056118,0.022054,0.17282
2.71,1,1,0.05,0.03,0,0,-0.03,0,0.056605,0.021514,0.17225
2.72,1,1,0.05,0.03,0,0,-0.03,0,0.057149,0.020902,0.17154
2.73,1,0,0.05,0.03,0,0,-0.03,0,0.057693,0.02029,0.17083
2.74,1,0,0.05,0.03,0,0,-0.03,0,0.058297,0.019601,0.17
2.75,1,0,0.05,0.03,0,0,-0.03,0,0.058914,0.018894,0.16913
2.76,1,0,0.05,0.03,0,0,-0.03,0,0.059546,0.018168,0.16825
2.77,1,0,0.05,0.03,0,0,-0.03,0,0.060211,0.0174,0.16734
2.78,1,0,0.05,0.03,0,0,-0.03,0,0.060875,0.016632,0.16642
2.79,1,0,0.05,0.03,0,0,-0.03,0,0.061562,0.015833,0.16553
2.8,1,0,0.05,0.03,0,0,-0.03,0,0.062254,0.015026,0.16464
2.81,1,0,0.05,0.03,0,0,-0.03,0,0.062952,0.014213,0.16378
2.82,1,0,0.05,0.03,0,0,-0.03,0,0.06366,0.013384,0.16296
2.83,1,0,0.05,0.03,0,0,-0.03,0,0.064368,0.012554,0.16214
2.84,1,0,0.05,0.03,0,0,-0.03,0,0.065083,0.011715,0.16141
2.85,1,0,0.05,0.03,0,0,-0.03,0,0.065799,0.010873,0.16069
2.86,1,0,0.05,0.03,0,0,-0.03,0,0.066517,0.010029,0.16001
2.87,1,0,0.05,0.03,0,0,-0.03,0,0.067236,0.0091806,0.1594
2.88,1,0,0.05,0.03,0,0,-0.03,0,0.067956,0.0083323,0.1588
2.89,1,0,0.05,0.03,0,0,-0.03,0,0.068676,0.007482,0.15829
2.9,1,0,0.05,0.03,0,0,-0.03,0,0.069396,0.0066312,0.1578
2.91,1,0,0.05,0.03,0,0,-0.03,0,0.070115,0.0057803,0.15735
2.92,1,0,0.05,0.03,0,0,-0.03,0,0.070835,0.0049292,0.15698
2.93,1,0,0.05,0.03,0,0,-0.03,0,0.071554,0.004078,0.15662
2.94,1,0,0.05,0.03,0,0,-0.03,0,0.072272,0.0032275,0.15635
2.95,1,0,0.05,0.03,0,0,-0.03,0,0.07299,0.0023771,0.1561
2.96,1,0,0.05,0.03,0,0,-0.03,0,0.073707,0.0015271,0.15589
2.97,1,0,0.05,0.03,0,0,-0.03,0,0.074424,0.00067785,0.15576
2.98,1,0,0.05,0.03,0,0,-0.03,0,0.07514,-0.00017138,0.15563
2.99,1,0,0.05,0.03,0,0,-0.03,0,0.075856,-0.0010196,0.15559
3,1,0,0.05,0.03,0,0,-0.03,0,0.076571,-0.0018675,0.15558
3.01,1,0,0.05,0.03,0,0,-0.03,0,0.077286,-0.002715,0.15561
3.02,1,0,0.05,0.03,0,0,-0.03,0,0.078001,-0.0035616,0.15571
3.03,1,0,0.05,0.03,0,0,-0.03,0,0.078716,-0.0044081,0.15582
3.04,1,0,0.05,0.03,0,0,-0.03,0,0.07943,-0.0052532,0.15602
3.05,1,0,0.05,0.03,0,0,-0.03,0,0.080143,-0.0060978,0.15625
3.06,1,0,0.05,0.03,0,0,-0.03,0,0.080857,-0.0069416,0.15651
3.07,1,0,0.05,0.03,0,0,-0.03,0,0.081569,-0.0077834,0.15686
3.08,1,0,0.05,0.03,0,0,-0.03,0,0.082282,-0.0086252,0.1572
3.09,1,0,0.05,0.03,0,0,-0.03,0,0.082992,-0.0094628,0.15764
3.1,1,0,0.05,0.03,0,0,-0.03,0,0.083702,-0.0103,0.1581
3.11,1,0,0.05,0.03,0,0,-0.03,0,0.08441,-0.011133,0.1586
3.12,1,0,0.05,0.03,0,0,-0.03,0,0.085115,-0.011961,0.15918
3.13,1,0,0.05,0.03,0,0,-0.03,0,0.085819,-0.012789,0.15976
3.14,1,0,0.05,0.03,0,0,-0.03,0,0.086516,-0.013605,0.16042
3.15,1,0,0.05,0.03,0,0,-0.03,0,0.08721,-0.014417,0.1611
3.16,1,0,0.05,0.03,0,0,-0.03,0,0.087899,-0.015222,0.1618
3.17,1,0,0.05,0.03,0,0,-0.03,0,0.088576,-0.01601,0.16257
3.18,1,0,0.05,0.03,0,0,-0.03,0,0.089253,-0.016798,0.16333
3.19,1,0,0.05,0.03,0,0,-0.03,0,0.089906,-0.017554,0.16412
3.2,1,0,0.05,0.03,0,0,-0.03,0,0.090554,-0.018302,0.16493
3.21,1,0,0.05,0.03,0,0,-0.03,0,0.091187,-0.019031,0.16573
